#ProvID, Culture, Religion, TradeGoods, Citizens, Freedmen,serfs, Slaves,aristocracy,mages,nobility, Tribesmen, Civilization, Barbarian,city status, NameRef,AraRef
4919,alaguric_1,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,6,25,0,,PROV4919,vast_great_stepes_16
4920,,,,0,0,0,0,0,0,0,0,0,0,,PROV4920,shoutern_inter_sea
4921,weagelian,helluvian,fish,0,0,5,0,0,0,2,0,25,0,,city,PROV4921
4922,selaskusian_1,ancestral_beliefs,cattle,0,0,0,0,0,0,0,4,25,0,,PROV4922,vast_great_stepes_8
4923,alaguric_3,shamanist_beliefs,stone,0,0,0,0,0,0,0,5,25,0,,PROV4923,vast_great_stepes_19
4924,western_zerywani_1,zerywan_pantheon,precious_metals,0,0,0,0,0,0,0,5,25,0,city,PROV4924,navshodia_area_15
4925,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4925,new_world_shouth_area_3
4926,selaskusian_1,ancestral_beliefs,wild_game,0,0,0,0,0,0,0,4,25,0,,PROV4926,vast_great_stepes_8
4927,selaskusian_5,shamanist_beliefs,cattle,0,0,0,0,0,0,0,3,25,0,,PROV4927,vast_great_stepes_11
4928,,,,0,0,0,0,0,0,0,0,0,0,,PROV4928,shouthorn_sea
4929,zaraken_1,ancestral_beliefs,vegetables,1,4,3,0,1,0,2,0,30,0,city,,PROV4929
4930,selaskusian_1,shamanist_beliefs,leather,0,0,0,0,0,0,0,4,25,0,,PROV4930,vast_great_stepes_8
4931,alaguric_1,shamanist_beliefs,grain,0,0,0,0,0,0,0,3,25,0,,PROV4931,vast_great_stepes_21
4932,dragkhanic_2,dragkhan_pantheon,stone,0,0,0,0,0,0,0,7,20,0,,PROV4932,dragon_shores_2
4933,selaskusian_1,shamanist_beliefs,leather,0,0,0,0,0,0,0,4,25,0,,PROV4933,vast_great_stepes_6
4934,alaguric_1,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,25,0,,PROV4934,vast_great_stepes_16
4935,western_zerywani_3,zerywan_pantheon,wood,0,0,0,0,0,0,0,3,25,0,,PROV4935,navshodia_area_23
4936,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4936,new_world_shouth_area_3
4937,zaraken_1,zainuddian,grain,0,0,0,0,0,0,2,7,30,0,city,,PROV4937
4938,alaguric_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,25,0,,PROV4938,vast_great_stepes_11
4939,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4939,new_world_shouth_area_3
4940,alaguric_1,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV4940,vast_great_stepes_19
4941,dragkhanic_2,dragkhan_pantheon,fur,0,0,0,0,0,0,0,4,20,0,,PROV4941,dragon_shores_1
4942,dragkhanic_1,dragkhan_pantheon,base_metals,2,3,6,0,0,0,2,0,30,0,,PROV4942,dragon_shores_2
4943,selaskusian_5,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,3,25,0,,PROV4943,vast_great_stepes_11
4944,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4944,new_world_shouth_area_3
4945,alaguric_3,shamanist_beliefs,iron,0,0,0,0,0,0,0,4,25,0,,PROV4945,vast_great_stepes_19
4946,alaguric_3,shamanist_beliefs,stone,0,0,0,0,0,0,0,5,25,0,,PROV4946,vast_great_stepes_19
4947,western_zerywani_1,zerywan_pantheon,horses,0,0,2,0,0,0,1,4,25,0,city,PROV4947,navshodia_area_19
4948,western_zerywani_1,zerywan_pantheon,horses,0,0,0,0,0,0,0,4,25,0,,PROV4948,navshodia_area_15
4949,dragkhanic_2,dragkhan_pantheon,fish,0,0,0,0,0,0,0,6,20,0,,PROV4949,dragon_shores_1
4950,zaraken_1,zainuddian,grain,0,2,0,0,0,0,1,6,30,0,city,,PROV4950
4951,alaguric_1,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV4951,vast_great_stepes_16
4952,alaguric_1,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,2,25,0,,PROV4952,vast_great_stepes_21
4953,western_zerywani_3,zerywan_pantheon,leather,0,0,0,0,0,0,0,3,25,0,,PROV4953,navshodia_area_24
4954,western_zerywani_3,zerywan_pantheon,earthware,0,0,0,0,0,0,0,3,25,0,,PROV4954,navshodia_area_23
4955,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4955,new_world_shouth_area_2
4956,dragkhanic_1,helluvian,stone,0,5,3,0,0,0,1,0,30,0,,PROV4956,dragon_shores_2
4957,western_zerywani_1,zerywan_pantheon,vegetables,0,0,1,0,0,0,1,4,25,0,,PROV4957,navshodia_area_19
4958,western_zerywani_2,zerywan_pantheon,stone,0,0,0,0,0,0,0,3,25,0,,PROV4958,navshodia_area_11
4959,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4959,new_world_shouth_area_2
4960,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4960,new_world_shouth_area_3
4961,dragkhanic_1,helluvian,iron,0,2,8,0,0,0,1,0,30,0,,PROV4961,dragon_shores_2
4962,selaskusian_1,shamanist_beliefs,grain,0,0,0,0,0,0,0,9,25,0,city,,PROV4962
4963,,,,0,0,0,0,0,0,0,0,0,0,,PROV4963,eteradica_sea
4964,selaskusian_1,ancestral_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV4964,vast_great_stepes_8
4965,selaskusian_1,shamanist_beliefs,leather,0,0,0,0,0,0,0,4,25,0,,PROV4965,vast_great_stepes_9
4966,alaguric_2,shamanist_beliefs,cattle,0,0,0,0,0,0,0,6,25,0,,PROV4966,vast_great_stepes_19
4967,dragkhanic_2,dragkhan_pantheon,vegetables,0,0,0,0,0,0,0,7,20,0,,PROV4967,dragon_shores_1
4968,dragkhanic_2,the_first_emperor,stone,0,0,0,0,0,0,0,0,20,0,,PROV4968,luxterra_shout_wastelands
4969,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4969,new_world_shouth_area_3
4970,selaskusian_1,shamanist_beliefs,fur,0,0,0,0,0,0,0,3,25,0,,PROV4970,vast_great_stepes_8
4971,selaskusian_5,shamanist_beliefs,cattle,0,0,0,0,0,0,0,3,25,0,,PROV4971,vast_great_stepes_11
4972,alaguric_2,shamanist_beliefs,earthware,0,0,0,0,0,0,0,5,25,0,,PROV4972,vast_great_stepes_12
4973,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4973,new_world_shouth_area_3
4974,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4974,new_world_shouth_area_3
4975,,,,0,0,0,0,0,0,0,0,0,0,,PROV4975,snowyislands_sea
4976,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4976,new_world_shouth_area_3
4977,western_zerywani_2,zerywan_pantheon,precious_metals,0,0,0,0,0,0,0,4,25,0,,PROV4977,navshodia_area_11
4978,alaguric_1,shamanist_beliefs,grain,0,0,0,0,0,0,0,6,25,0,,PROV4978,vast_great_stepes_16
4979,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4979,new_world_shouth_area_3
4980,western_zerywani_1,zerywan_pantheon,wild_game,0,5,10,0,1,3,2,15,55,0,city_metropolis,,PROV4980
4981,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4981,new_world_shouth_area_2
4982,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4982,new_world_shouth_area_3
4983,alaguric_2,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,4,25,0,,PROV4983,vast_great_stepes_11
4984,alaguric_2,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV4984,vast_great_stepes_12
4985,alaguric_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,5,25,0,,PROV4985,vast_great_stepes_19
4986,dragkhanic_2,dragkhan_pantheon,grain,0,0,0,0,0,0,0,8,20,0,,PROV4986,dragon_shores_2
4987,selaskusian_1,ancestral_beliefs,earthware,0,0,0,0,0,0,0,4,25,0,,PROV4987,vast_great_stepes_9
4988,western_zerywani_2,zerywan_pantheon,fish,0,0,0,0,0,0,0,3,25,0,,PROV4988,navshodia_area_11
4989,dragkhanic_2,dragkhan_pantheon,hemp,0,0,7,0,0,0,1,0,20,0,,PROV4989,dragon_shores_2
4990,alaguric_2,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,4,25,0,,PROV4990,vast_great_stepes_19
4991,,,,0,0,0,0,0,0,0,0,0,0,,PROV4991,navshodia_sea
4992,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV4992,new_world_shouth_area_3
4993,selaskusian_1,ancestral_beliefs,fish,0,0,0,0,0,0,0,4,25,0,,PROV4993,vast_great_stepes_8
4994,selaskusian_1,shamanist_beliefs,grain,0,0,0,0,0,0,0,3,25,0,,PROV4994,vast_great_stepes_8
4995,selaskusian_1,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,3,25,0,,PROV4995,vast_great_stepes_9
4996,western_zerywani_3,zerywan_pantheon,stone,0,0,0,0,0,0,0,3,25,0,,PROV4996,navshodia_area_24
4997,alaguric_2,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV4997,vast_great_stepes_19
4998,selaskusian_1,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,4,25,0,,PROV4998,vast_great_stepes_8
4999,western_zerywani_1,zerywan_pantheon,grain,0,2,2,0,0,0,1,0,25,0,,PROV4999,navshodia_area_19
5000,western_zerywani_1,zerywan_pantheon,base_metals,0,0,2,0,0,0,1,3,25,0,,PROV5000,navshodia_area_19
5001,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5001,new_world_shouth_area_3
5002,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5002,new_world_shouth_area_3
5003,selaskusian_1,ancestral_beliefs,cloth,0,0,0,0,0,0,0,3,25,0,,PROV5003,vast_great_stepes_8
5004,alaguric_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,25,0,,PROV5004,vast_great_stepes_11
5005,alaguric_2,shamanist_beliefs,grain,0,0,0,0,0,0,0,4,25,0,,PROV5005,vast_great_stepes_12
5006,dragkhanic_2,dragkhan_pantheon,earthware,0,3,3,0,0,0,1,1,20,0,,PROV5006,dragon_shores_2
5007,selaskusian_1,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,25,0,,PROV5007,vast_great_stepes_9
5008,alaguric_2,shamanist_beliefs,leather,0,0,0,0,0,0,0,5,25,0,,PROV5008,vast_great_stepes_12
5009,western_zerywani_2,zerywan_pantheon,grain,0,0,0,0,0,0,0,4,25,0,,PROV5009,navshodia_area_9
5010,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5010,new_world_shouth_area_3
5011,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5011,new_world_shouth_area_3
5012,,,,0,0,0,0,0,0,0,0,0,0,,PROV5012,navshodia_sea
5013,alaguric_3,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,6,25,0,,PROV5013,vast_great_stepes_19
5014,western_zerywani_3,zerywan_pantheon,iron,0,0,0,0,0,0,0,3,25,0,,PROV5014,navshodia_area_24
5015,alaguric_3,shamanist_beliefs,cattle,0,0,0,0,0,0,0,5,25,0,,PROV5015,vast_great_stepes_19
5016,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5016,new_world_shouth_area_3
5017,weagelian,helluvian,grain,1,3,13,0,1,0,3,0,25,0,city,city_metropolis,PROV5017
5018,western_zerywani_1,zerywan_pantheon,grain,0,2,3,0,0,0,1,0,25,0,,PROV5018,navshodia_area_19
5019,,,,0,0,0,0,0,0,0,0,0,0,,PROV5019,archipelagos_sea
5020,,,,0,0,0,0,0,0,0,0,0,0,,PROV5020,shout_sea_area
5021,western_zerywani_1,zerywan_pantheon,fur,0,0,0,0,0,0,0,4,25,0,,PROV5021,navshodia_area_15
5022,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5022,new_world_shouth_area_3
5023,,,,0,0,0,0,0,0,0,0,0,0,,PROV5023,eteradica_sea
5024,western_zerywani_3,zerywan_pantheon,salt,0,0,0,0,0,0,0,3,25,0,,PROV5024,navshodia_area_23
5025,western_zerywani_1,zerywan_pantheon,horses,0,0,0,0,0,0,0,3,25,0,city,PROV5025,navshodia_area_19
5026,selaskusian_1,ancestral_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV5026,vast_great_stepes_9
5027,alaguric_2,shamanist_beliefs,cattle,0,0,0,0,0,0,0,4,25,0,,PROV5027,vast_great_stepes_12
5028,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5028,new_world_shouth_area_3
5029,alaguric_2,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,5,25,0,,PROV5029,vast_great_stepes_12
5030,western_zerywani_3,zerywan_pantheon,precious_metals,0,0,0,0,0,0,0,2,25,0,,PROV5030,navshodia_area_24
5031,dragkhanic_2,dragkhan_pantheon,steppe_horses,2,2,9,0,0,0,3,3,20,0,city,PROV5031,dragon_shores_2
5032,selaskusian_1,ancestral_beliefs,fish,0,5,0,0,0,0,0,0,25,0,,PROV5032,vast_great_stepes_8
5033,alaguric_2,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,3,25,0,,PROV5033,vast_great_stepes_14
5034,western_zerywani_3,zerywan_pantheon,stone,0,0,0,0,0,0,0,2,25,0,,PROV5034,navshodia_area_24
5035,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5035,new_world_shouth_area_3
5036,alaguric_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,25,0,,PROV5036,vast_great_stepes_14
5037,western_zerywani_2,zerywan_pantheon,fish,0,0,1,0,0,0,0,4,25,0,city,PROV5037,navshodia_area_9
5038,western_zerywani_1,zerywan_pantheon,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5038,navshodia_area_16
5039,selaskusian_1,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,4,25,0,,PROV5039,vast_great_stepes_9
5040,alaguric_2,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,4,25,0,,PROV5040,vast_great_stepes_9
5041,alaguric_2,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,5,25,0,,PROV5041,vast_great_stepes_12
5042,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5042,new_world_shouth_area_3
5043,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5043,new_world_shouth_area_3
5044,alaguric_3,shamanist_beliefs,cattle,0,0,0,0,0,0,0,5,25,0,,PROV5044,vast_great_stepes_19
5045,western_zerywani_1,zerywan_pantheon,grain,0,0,0,0,0,0,0,3,25,0,,PROV5045,navshodia_area_19
5046,western_zerywani_2,zerywan_pantheon,grain,0,0,0,0,0,0,0,3,25,0,,PROV5046,navshodia_area_11
5047,,,,0,0,0,0,0,0,0,0,0,0,,PROV5047,snowyislands_sea
5048,selaskusian_1,ancestral_beliefs,grain,0,5,0,0,0,0,0,0,25,0,,PROV5048,vast_great_stepes_8
5049,western_zerywani_3,zerywan_pantheon,wood,0,0,0,0,0,0,0,3,25,0,,PROV5049,navshodia_area_24
5050,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5050,new_world_shouth_area_3
5051,western_zerywani_1,zerywan_pantheon,fur,0,0,0,0,0,0,0,3,25,0,,PROV5051,navshodia_area_15
5052,alaguric_2,shamanist_beliefs,earthware,0,0,0,0,0,0,0,4,25,0,,PROV5052,vast_great_stepes_9
5053,alaguric_2,shamanist_beliefs,steppe_horses,0,0,0,0,0,0,0,5,25,0,,PROV5053,vast_great_stepes_12
5054,western_zerywani_1,zerywan_pantheon,leather,0,0,0,0,0,0,0,2,25,0,,PROV5054,navshodia_area_19
5055,alaguric_3,shamanist_beliefs,cattle,0,0,0,0,0,0,0,6,25,0,,PROV5055,vast_great_stepes_19
5056,western_zerywani_3,zerywan_pantheon,salt,0,0,0,0,0,0,0,3,25,0,,PROV5056,navshodia_area_24
5057,western_zerywani_2,zerywan_pantheon,iron,0,0,0,0,0,0,0,2,25,0,,PROV5057,navshodia_area_11
5058,western_zerywani_2,zerywan_pantheon,grain,0,0,2,0,0,0,1,5,25,0,city_metropolis,PROV5058,navshodia_area_9
5059,,,,0,0,0,0,0,0,0,0,0,0,,PROV5059,shoutern_inter_sea
5060,alaguric_2,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV5060,vast_great_stepes_12
5061,western_zerywani_1,zerywan_pantheon,iron,0,0,0,0,0,0,0,4,25,0,,PROV5061,navshodia_area_15
5062,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5062,new_world_shouth_area_3
5063,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5063,new_world_shouth_area_3
5064,western_zerywani_3,zerywan_pantheon,salt,0,0,0,0,0,0,0,4,25,0,,PROV5064,navshodia_area_24
5065,western_zerywani_2,zerywan_pantheon,grain,0,0,2,0,0,0,1,4,25,0,city_metropolis,PROV5065,navshodia_area_9
5066,,,,0,0,0,0,0,0,0,0,0,0,,PROV5066,shouthorn_sea
5067,weagelian,dragkhan_pantheon,fish,0,2,2,0,0,0,0,3,25,0,,PROV5067,dragon_shores_2
5068,alaguric_2,shamanist_beliefs,fur,0,0,0,0,0,0,0,8,25,0,,PROV5068,vast_great_stepes_14
5069,western_zerywani_3,zerywan_pantheon,stone,0,0,0,0,0,0,0,2,25,0,,PROV5069,navshodia_area_24
5070,western_zerywani_2,zerywan_pantheon,fish,0,0,0,0,0,0,0,5,25,0,,PROV5070,navshodia_area_9
5071,selaskusian_1,ancestral_beliefs,fish,0,0,0,0,0,0,0,4,25,0,,PROV5071,vast_great_stepes_9
5072,western_zerywani_2,zerywan_pantheon,wood,0,0,0,0,0,0,0,5,25,0,city_metropolis,PROV5072,navshodia_area_9
5073,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5073,new_world_shouth_area_3
5074,selaskusian_1,shamanist_beliefs,cattle,0,0,0,0,0,0,0,4,25,0,,PROV5074,vast_great_stepes_9
5075,alaguric_2,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV5075,vast_great_stepes_12
5076,western_zerywani_1,zerywan_pantheon,base_metals,0,0,0,0,0,0,0,4,25,0,,PROV5076,navshodia_area_16
5077,selaskusian_1,shamanist_beliefs,grain,0,0,0,0,0,0,0,3,25,0,,PROV5077,vast_great_stepes_9
5078,selaskusian_1,shamanist_beliefs,wood,0,0,0,0,0,0,0,5,25,0,,PROV5078,vast_great_stepes_9
5079,western_zerywani_3,zerywan_pantheon,iron,0,0,0,0,0,0,0,3,25,0,,PROV5079,navshodia_area_24
5080,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5080,new_world_shouth_area_3
5081,alaguric_3,shamanist_beliefs,leather,0,0,0,0,0,0,0,5,25,0,,PROV5081,vast_great_stepes_15
5082,western_zerywani_2,zerywan_pantheon,wild_game,0,0,0,0,0,0,0,5,25,0,,PROV5082,navshodia_area_9
5083,alaguric_2,shamanist_beliefs,earthware,0,0,0,0,0,0,0,5,25,0,,PROV5083,vast_great_stepes_12
5084,western_zerywani_3,zerywan_pantheon,wild_game,0,0,0,0,0,0,0,2,25,0,,PROV5084,navshodia_area_24
5085,western_zerywani_1,zerywan_pantheon,earthware,0,0,0,0,0,0,0,3,25,0,,PROV5085,navshodia_area_19
5086,western_zerywani_1,zerywan_pantheon,precious_metals,0,0,0,0,0,0,0,3,25,0,,PROV5086,navshodia_area_16
5087,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5087,new_world_shouth_area_3
5088,western_zerywani_1,zerywan_pantheon,salt,0,0,0,0,0,0,0,4,25,0,,PROV5088,navshodia_area_16
5089,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5089,new_world_shouth_area_3
5090,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5090,new_world_shouth_area_3
5091,,,,0,0,0,0,0,0,0,0,0,0,,PROV5091,snowyislands_sea
5092,alaguric_3,shamanist_beliefs,hemp,0,0,0,0,0,0,0,4,25,0,,PROV5092,vast_great_stepes_15
5093,western_zerywani_1,zerywan_pantheon,vegetables,0,0,0,0,0,0,0,2,25,0,,PROV5093,navshodia_area_19
5094,western_zerywani_1,zerywan_pantheon,earthware,0,0,0,0,0,0,0,3,25,0,,PROV5094,navshodia_area_19
5095,western_zerywani_1,zerywan_pantheon,base_metals,0,0,0,0,0,0,0,3,25,0,,PROV5095,navshodia_area_16
5096,western_zerywani_2,zerywan_pantheon,cattle,0,0,0,0,0,0,0,8,25,0,city_metropolis,PROV5096,navshodia_area_9
5097,western_zerywani_3,zerywan_pantheon,wood,0,0,0,0,0,0,0,2,25,0,,PROV5097,navshodia_area_24
5098,western_zerywani_2,zerywan_pantheon,fish,0,0,0,0,0,0,0,4,25,0,,PROV5098,navshodia_area_9
5099,alaguric_2,shamanist_beliefs,grain,0,0,0,0,0,0,0,5,25,0,,PROV5099,vast_great_stepes_12
5100,western_zerywani_3,zerywan_pantheon,wood,0,0,0,0,0,0,0,2,25,0,,PROV5100,navshodia_area_24
5101,western_zerywani_3,zerywan_pantheon,earthware,0,3,0,0,0,0,0,0,25,0,,PROV5101,navshodia_area_8
5102,,,,0,0,0,0,0,0,0,0,0,0,,PROV5102,navshodia_sea
5103,alaguric_2,shamanist_beliefs,grain,0,0,0,0,0,0,0,5,25,0,,PROV5103,vast_great_stepes_9
5104,forest_elves_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,4,20,0,,PROV5104,vast_great_stepes_14
5105,western_zerywani_1,zerywan_pantheon,precious_metals,0,0,0,0,0,0,0,4,25,0,,PROV5105,navshodia_area_16
5106,western_zerywani_1,zerywan_pantheon,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5106,navshodia_area_16
5107,western_zerywani_2,zerywan_pantheon,cloth,0,0,0,0,0,0,0,3,25,0,,PROV5107,navshodia_area_11
5108,western_zerywani_2,zerywan_pantheon,grain,0,1,2,0,0,0,1,6,25,0,city_metropolis,PROV5108,navshodia_area_9
5109,alaguric_3,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,3,25,0,,PROV5109,vast_great_stepes_15
5110,alaguric_3,shamanist_beliefs,horses,0,0,0,0,0,0,0,1,25,0,,PROV5110,vast_great_stepes_15
5111,western_zerywani_3,zerywan_pantheon,grain,0,3,0,0,0,0,0,0,25,0,,PROV5111,navshodia_area_8
5112,western_zerywani_1,zerywan_pantheon,base_metals,0,0,0,0,0,0,0,3,25,0,,PROV5112,navshodia_area_16
5113,alaguric_2,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV5113,vast_great_stepes_12
5114,,,,0,0,0,0,0,0,0,0,0,0,,PROV5114,snowyislands_sea
5115,western_zerywani_2,zerywan_pantheon,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5115,navshodia_area_9
5116,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5116,new_world_wastelands
5117,,,,0,0,0,0,0,0,0,0,0,0,,PROV5117,eteradica_sea
5118,alaguric_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,5,25,0,,PROV5118,vast_great_stepes_14
5119,western_zerywani_1,zerywan_pantheon,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5119,navshodia_area_19
5120,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5120,new_world_shouth_area_3
5121,alaguric_3,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,4,25,0,,PROV5121,vast_great_stepes_15
5122,western_zerywani_1,zerywan_pantheon,salt,0,0,0,0,0,0,0,3,25,0,,PROV5122,navshodia_area_16
5123,alaguric_2,shamanist_beliefs,grain,0,0,0,0,0,0,0,7,25,0,,PROV5123,vast_great_stepes_12
5124,western_zerywani_2,zerywan_pantheon,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5124,navshodia_area_11
5125,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5125,new_world_shouth_area_3
5126,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5126,new_world_shouth_area_3
5127,alaguric_3,shamanist_beliefs,cattle,0,0,0,0,0,0,0,7,25,0,,PROV5127,vast_great_stepes_15
5128,forest_elves_2,shamanist_beliefs,wood,0,0,0,0,0,0,0,5,20,0,,PROV5128,vast_great_stepes_14
5129,alaguric_3,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,3,25,0,,PROV5129,vast_great_stepes_15
5130,alaguric_3,shamanist_beliefs,wild_game,0,0,0,0,0,0,0,4,25,0,,PROV5130,vast_great_stepes_15
5131,western_zerywani_3,zerywan_pantheon,grain,0,10,0,0,0,0,0,0,0,0,city,PROV5131,navshodia_area_8
5132,western_zerywani_1,zerywan_pantheon,cattle,0,0,0,0,0,0,0,4,25,0,,PROV5132,navshodia_area_22
5133,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5133,new_world_shouth_area_3
5134,,,,0,0,0,0,0,0,0,0,0,0,,PROV5134,shout_sea_area
5135,alaguric_3,shamanist_beliefs,cattle,0,0,0,0,0,0,0,3,25,0,,PROV5135,vast_great_stepes_15
5136,western_zerywani_3,zerywan_pantheon,cloth,0,3,0,0,0,0,0,0,25,0,,PROV5136,navshodia_area_8
5137,alaguric_3,shamanist_beliefs,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV5137,vast_great_stepes_15
5138,western_zerywani_1,zerywan_pantheon,iron,0,0,0,0,0,0,0,4,25,0,,PROV5138,navshodia_area_16
5139,western_zerywani_1,zerywan_pantheon,stone,0,0,0,0,0,0,0,3,25,0,,PROV5139,navshodia_area_16
5140,western_zerywani_1,zerywan_pantheon,iron,0,0,0,0,0,0,0,4,25,0,,PROV5140,navshodia_area_16
5141,western_zerywani_2,zerywan_pantheon,wild_game,0,0,0,0,0,0,0,3,25,0,,PROV5141,navshodia_area_9
5142,western_zerywani_2,zerywan_pantheon,glass,0,0,0,0,0,0,0,3,25,0,,PROV5142,navshodia_area_11
5143,western_zerywani_2,zerywan_pantheon,grain,0,0,0,0,0,0,0,4,25,0,,PROV5143,navshodia_area_10
5144,alaguric_2,shamanist_beliefs,fish,0,0,0,0,0,0,0,7,25,0,,PROV5144,vast_great_stepes_9
5145,western_zerywani_3,zerywan_pantheon,wood,0,3,0,0,0,0,0,0,25,0,,PROV5145,navshodia_area_8
5146,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5146,new_world_shouth_area_3
5147,western_zerywani_3,zerywan_pantheon,wood,0,0,0,0,0,0,0,4,25,0,,PROV5147,navshodia_area_8
5148,western_zerywani_2,zerywan_pantheon,wood,0,0,0,0,0,0,0,3,25,0,,PROV5148,navshodia_area_10
5149,western_zerywani_1,zerywan_pantheon,base_metals,0,0,0,0,0,0,0,3,25,0,,PROV5149,navshodia_area_16
5150,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5150,new_world_shouth_area_3
5151,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV5151,new_world_shouth_area_3
5152,alaguric_3,shamanist_beliefs,grain,0,0,0,0,0,0,0,7,25,0,,PROV5152,vast_great_stepes_15
5153,dragkhanic_2,the_first_emperor,stone,0,0,0,0,0,0,0,0,20,0,,PROV5153,luxterra_shout_wastelands
